year,month,day,hour,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2017,0,22,2,0.0,0.0,0.0,0.6179775280898876,0.5841584158415856,0.2088123416836808,0.5845233238134107,0.4152150244964621,0.545461232896866,0.04875621890547244,0.003343137553057929,0.0455005055611728,0.05520833333333308,0.8129338094053526,0.06896551724137923,0.035794892811257195
2017,0,22,3,0.0,0.0,0.0,0.73344489600765,0.5990099009900973,0.17979933185924424,0.601251189990478,0.3983396842678282,0.5448727379726348,0.05273631840795989,0.00557624047998681,0.04044489383215377,0.0499999999999996,0.8225320909075606,0.0638569604086845,0.03296803557353048
2017,0,22,4,0.0,0.0,0.0,0.7061917284245756,0.5237623762376273,0.06109280266126731,0.5241398068815464,0.47550353837779014,0.5615958020695406,0.04278606965174103,0.0006660207756774283,0.039433771486349745,0.047916666666666385,0.8181441981995798,0.0638569604086845,0.03296803557353048
2017,0,22,5,0.0,0.0,0.0,0.5883337317714558,0.4975247524752433,0.20905237534487187,0.512443900448794,0.4872074033750682,0.5475454857535187,0.03781094527363216,0.0,0.03640040444893833,0.043749999999999956,0.810324172874743,0.14814814814814792,0.08449760464980624
2017,0,22,6,0.0,0.0,0.0,0.45350227109729857,0.4584158415841557,0.0496587286122948,0.4583163334693303,0.5413718018508442,0.5631896424893335,0.08059701492537319,0.04920429416134822,0.10212335692618812,0.11770833333333308,0.6545614632294217,0.1839080459770117,0.10643566207539187
2017,0,22,7,0.0,0.0,0.0,0.32703801099689217,0.4381188118811963,0.20949008378586734,0.4477084183326525,0.551986935220468,0.551346182139179,0.19502487562189041,0.09616245172109675,0.18301314459049545,0.16249999999999987,0.7526891273405367,0.098339719029374,0.05267227750464787
2017,0,22,8,0.0,0.0,0.0,0.21802534066459478,0.4381188118811963,0.2399884783842628,0.437780497756016,0.5619216113228092,0.5660585552449608,0.1273631840796019,0.05103226703392669,0.13549039433771504,0.13333333333333308,0.8837058802625254,0.1839080459770117,0.10643491422956178
2017,0,22,9,0.0,0.0,0.0,0.12311737987090603,0.439603960396056,0.4109037408540115,0.4444444444444464,0.5552531301034298,0.5511990584081212,0.10945273631840835,0.03940514308802512,0.11627906976744184,0.11770833333333308,0.7846939977892203,0.16602809706258004,0.09463764625994825
2017,0,22,10,0.0,0.0,0.0,0.04590007171886208,0.45148514851486254,0.3550775591118189,0.446620427036585,0.5530756668481223,0.5656907459173162,0.12935323383084563,0.0518490439799629,0.11931243680485348,0.11249999999999982,0.8255999685777504,0.11494252873563227,0.0623763249958495
2017,0,22,11,0.0,0.0,0.0,0.0798469997609371,0.44257425742574696,0.2670558035903387,0.4422684618523043,0.5574305933587369,0.5512235790299642,0.08855721393034832,0.02649094376838293,0.10212335692618812,0.09791666666666665,0.8194394308083934,0.13793103448275845,0.07646947966382836
2017,0,22,12,0.0,0.0,0.0,0.18981592158737748,0.4653465346534631,0.2687219195915474,0.46022031823745735,0.5394665215024497,0.5654455396988867,0.08855721393034854,0.026456187302594192,0.08897876643073821,0.09270833333333317,0.7889196357263496,0.11111111111111116,0.06009689090574602
2017,0,22,13,0.0,0.0,0.0,0.37843652880707623,0.40742574257426156,0.06164629204471967,0.40745274037807633,0.5922700054436585,0.4348241871413856,0.08457711442786087,0.024092747628957356,0.08190091001011113,0.08645833333333308,0.8051212655685089,0.09450830140485311,0.05028365792335179
2017,0,22,14,0.0,0.0,0.0,0.5785321539564905,0.3658415841584315,0.2536167424890643,0.3655650754793953,0.6341861731083291,0.4357559707714185,0.06567164179104479,0.01297393699521665,0.0667340748230536,0.07395833333333313,0.8084037684255021,0.1008939974457217,0.054015408615483124
2017,0,22,15,0.0,0.0,0.0,0.7315323930193639,0.4267326732673382,0.47832778431987166,0.42159662722698243,0.5782525857376157,0.3900004904124368,0.06666666666666643,0.013547418680731449,0.0657229524772498,0.06874999999999987,0.8132994671310176,0.08173690932311639,0.0429891696966887
2017,0,22,16,0.0,0.0,0.0,0.7513746115228305,0.4381188118811963,0.28380450529062423,0.42771657826737197,0.5719923788786065,0.448751900348193,0.061691542288557555,0.010674579555377928,0.06370070778564196,0.06354166666666661,0.8145610330438621,0.07151979565772648,0.03720832143012057
2017,0,22,17,0.0,0.0,0.0,0.6495338273966053,0.44257425742574696,0.2569320309389269,0.4422684618523043,0.5574305933587369,0.4633171497229167,0.05870646766169174,0.008967168173504292,0.0556117290192113,0.05729166666666674,0.8120107808241981,0.15964240102171123,0.09297593282549621
2017,0,22,18,0.0,0.0,0.0,0.5108773607458761,0.529207920792075,0.48541301321314695,0.5193798449612395,0.4804028307022321,0.4441665440635576,0.07661691542288551,0.020281483927306887,0.11425682507583423,0.13541666666666674,0.6406935900481247,0.26692209450830084,0.16557381462696705
2017,0,22,19,0.25,0.2857142857142857,0.39999999999999997,0.3760459000717188,0.5841584158415856,0.312244258253628,0.569427444580441,0.43018508437670144,0.4431366779461525,0.24975124378109492,0.13657010161921687,0.22851365015166825,0.21458333333333313,0.6864924539841729,0.17752234993614335,0.10282431456190444
2017,0,22,20,0.25,0.5714285714285714,0.0,0.2567535261773846,0.6311881188118917,0.34134763369168947,0.6287229702162378,0.37084921066957044,0.4420822912069049,0.21691542288557208,0.11231769147554235,0.2113245702730031,0.20520833333333321,0.8910428820188048,0.21455938697317967,0.12840961610082163
2017,0,22,21,0.0,0.0,0.0,0.1546736791776237,0.6678217821782226,0.400839270636541,0.6657146742826079,0.3339684267827985,0.4559609631700263,0.14029850746268657,0.05895131053598818,0.1678463094034377,0.1749999999999996,0.8102615154128004,0.24393358876117466,0.14851470339686537
2017,0,22,22,0.0,0.0,0.0,0.06622041596939994,0.6851485148514769,0.19338806100808487,0.6881544947640421,0.311513336962439,0.47018292383894855,0.17114427860696502,0.07950867391049343,0.1658240647118303,0.16249999999999987,0.8199738896069039,0.17879948914431676,0.10300005833197476
2017,0,22,23,0.0,0.0,0.0,0.010518766435572563,0.6138613861386091,0.1986462101508823,0.6317149462804288,0.36785519869352257,0.45718699426217446,0.13930348258706426,0.058283334709110096,0.14863498483316473,0.14583333333333304,0.8554010732194526,0.17496807151979565,0.10031155257281404
2017,0,23,0,0.049999999999999996,0.0,0.0,0.09849390389672484,0.658910891089107,0.31429725203816816,0.6767305861553119,0.3228089275993473,0.4560590456573981,0.12636815920398003,0.04988638980245294,0.13346814964610698,0.13333333333333308,0.8108661131612467,0.16858237547892685,0.09611987669517955
2017,0,23,1,0.0,0.0,0.0,0.24408319387999045,0.6094059405940584,0.07111209007192537,0.6106351149190807,0.3889493739793144,0.4719974498553283,0.12238805970149258,0.04737197673054616,0.12740141557128393,0.125,0.8360095239342152,0.14942528735632132,0.0837071316074049
2017,0,23,2,0.0,0.0,0.0,0.4726273009801578,0.5623762376237664,0.34325660727951496,0.5627634978920177,0.4369896570495375,0.45838850473247983,0.10348258706467695,0.03553196943168835,0.11425682507583423,0.11249999999999982,0.8286795360729295,0.14559386973180066,0.08127738050545405
2017,0,23,3,0.0,0.0,0.0,0.691130767391824,0.5915841584158414,0.14248398128302225,0.5937712498299987,0.4058247142079483,0.47219361483007205,0.10248756218905486,0.03491721444304938,0.10515672396359976,0.10520833333333313,0.8168438220677711,0.12643678160919558,0.06937167489047802
2017,0,23,4,0.0,0.0,0.0,0.8211809705952664,0.5069306930693216,0.08347523558597864,0.5218278253773931,0.4778170930865544,0.45954097395909943,0.09054726368159227,0.027661802209642344,0.09908998988877671,0.09687499999999982,0.8205658623443617,0.11238825031928501,0.06083426689421126
2017,0,23,5,0.0,0.0,0.0,0.7745637102557972,0.4975247524752433,0.20062295794892643,0.5023799809601535,0.49727817093086557,0.4743514295522533,0.08358208955223878,0.0234758203612066,0.0910010111223456,0.0885416666666663,0.8080156662358576,0.14559386973180022,0.08306996696017127
2017,0,23,6,0.0,0.14285714285714285,0.0,0.636863495099211,0.471782178217822,0.08558470787903433,0.47191622467020267,0.5277626565051716,0.4749154038546417,0.08159203980099483,0.022294100524388183,0.11729019211324587,0.13749999999999996,0.6924916721686776,0.4150702426564492,0.28989420972887603
2017,0,23,7,0.0,0.0,0.0,0.48673201051876636,0.4381188118811963,0.19936631113445555,0.4477084183326525,0.551986935220468,0.4634397528321319,0.2935323383084576,0.174368844304067,0.28816986855409477,0.2947916666666668,0.5026498495285727,0.38825031928480236,0.2654306769350886
2017,0,23,8,0.0,0.0,0.0,0.35070523547693044,0.4341584158415799,0.20110020134588283,0.43397252821977617,0.5657321720195974,0.47825020842528576,0.40000000000000013,0.2627447615489219,0.3872598584428717,0.37395833333333317,0.830068754874657,0.2988505747126431,0.19066852930134756
2017,0,23,9,0.0,0.0,0.0,0.23452067893856082,0.3881188118811849,0.0863104567134591,0.39276485788113646,0.6069678824169844,0.4792555539208474,0.30149253731343295,0.17792920976830476,0.3104145601617796,0.3135416666666666,0.9167244923342803,0.36398467432950143,0.24393310070342386
2017,0,23,10,0.0,0.0,0.0,0.13602677504183597,0.4222772277227733,0.458181900332376,0.42173262613899,0.5779804028307027,0.4637094796724044,0.25970149253731356,0.14406011999669818,0.2649140546006066,0.26249999999999996,0.8439146511849742,0.3026819923371642,0.19355820558880152
2017,0,23,11,0.0,0.0,0.0,0.05211570643079129,0.4381188118811963,0.25866874507578,0.42771657826737197,0.5719923788786065,0.478152125937914,0.22686567164179117,0.11928636286619196,0.22548028311425683,0.22291666666666643,0.8608938881854212,0.24776500638569576,0.15131389033887885
2017,0,23,12,0.0,0.0,0.0,0.07028448481950754,0.44752475247524615,0.28743042553732234,0.44716442268461876,0.5525313010342954,0.4780295228286988,0.1751243781094527,0.08232177536027252,0.1890798786653185,0.18958333333333321,0.8203858390395266,0.2426564495530008,0.1476083142508006
2017,0,23,13,0.0,0.0,0.0,0.18838154434616305,0.5089108910891156,0.3142294778279495,0.49884400924792516,0.5008165487207403,0.4593938502280417,0.17611940298507434,0.0829234966742407,0.17593528816986836,0.16979166666666679,0.793784940886893,0.19412515964240074,0.11331584371218706
2017,0,23,14,0.0,0.0,0.0,0.38728185512789864,0.5232673267326788,0.25817738205169477,0.5184278525771795,0.48121937942297244,0.4738855377372371,0.1482587064676617,0.0641441437527425,0.1577350859453992,0.15208333333333313,0.8217568217142708,0.16985951468710114,0.09693577649580387
2017,0,23,15,0.0,0.0,0.0,0.610327516136744,0.5866336633663423,0.573982610267228,0.5883312933496541,0.41140446379967344,0.45775096856456265,0.12935323383084563,0.051813201374618256,0.13953488372093004,0.1343749999999999,0.8133883098009362,0.15836526181353738,0.08947003157405098
2017,0,23,16,0.0,0.0,0.0,0.7791059048529763,0.6549504950495049,0.3446657460669778,0.6571467428260576,0.3424060968971152,0.4708695012505517,0.12338308457711422,0.04798673171918516,0.13043478260869557,0.125,0.8038134079487069,0.1340996168582378,0.07408011223670222
2017,0,23,17,0.0,0.0,0.0,0.7826918479560124,0.6648514851485032,0.23054244783503755,0.6676186590507278,0.33192705498094766,0.4852631062723749,0.10547263681592067,0.03676691010674579,0.11729019211324587,0.11249999999999982,0.8177168181979714,0.11877394636015337,0.06473353505228194
2017,0,23,18,0.0,0.0,0.0,0.6576619650968203,0.6732673267326703,0.2661662670812189,0.6763225894192857,0.3232172019597175,0.543254376930999,0.09651741293532323,0.031273216233007384,0.10313447927199171,0.10833333333333317,0.783475918025336,0.3205619412515963,0.21250338400238125
2017,0,23,19,0.0,0.0,0.0,0.5032273487927325,0.7054455445544505,0.2663639418610233,0.7035223718210233,0.29667936853565635,0.5425187582757098,0.19502487562189041,0.10057869515538317,0.22548028311425683,0.25624999999999987,0.5033503038419311,0.3959131545338441,0.2719982590149076
2017,0,23,20,0.0,0.0,0.0,0.3640927563949318,0.7064356435643617,0.23727468605009075,0.7095063239494088,0.2905552531301039,0.5424942376538668,0.3840796019900501,0.24821438657010167,0.3700707785642061,0.3531249999999999,0.745254398647347,0.2720306513409958,0.17029646104396287
2017,0,23,21,0.0,0.0,0.0,0.24336600525938323,0.7366336633663337,0.2953091774752412,0.735890112879094,0.2641535111594995,0.5417831396204209,0.3034825870646767,0.179791939106672,0.30535894843276035,0.3052083333333331,0.920430166855886,0.3512132822477647,0.2333376209827592
2017,0,23,22,0.0,0.0,0.0,0.1427205355008367,0.7648514851485118,0.267902981218072,0.7632258941928463,0.23625476320087135,0.5558824971801288,0.23582089552238816,0.125970465693196,0.2548028311425681,0.26249999999999996,0.8125326146117201,0.3346104725415069,0.2193790785641959
2017,0,23,23,0.0,0.0,0.0,0.054984460913220165,0.6896039603960418,0.02175552148018875,0.6926424588603268,0.30688622754491046,0.543082732578098,0.24577114427860725,0.13346157021023322,0.24064711830131436,0.23958333333333304,0.8485732802397068,0.255427841634738,0.1570543549306224
2017,0,24,0,0.0,0.0,0.0,0.008606263447286641,0.6930693069306955,0.2596175840188412,0.6961784305725551,0.3034839412084924,0.48491981756657343,0.19402985074626877,0.09549338975466279,0.20323559150657222,0.20520833333333321,0.8643966273452127,0.2528735632183903,0.1550299362685784
2017,0,24,1,0.0,0.0,0.0,0.11737987090604828,0.6876237623762336,0.14181188703168723,0.6906024751801993,0.3091997822536747,0.4702810063263203,0.17611940298507434,0.0829180659764612,0.18402426693629947,0.18437499999999996,0.8310366723837704,0.22222222222222232,0.1328151758858608
2017,0,24,2,0.0,0.0,0.0,0.2985895290461391,0.6242574257425701,0.08454267939692248,0.6370189038487695,0.36254763200871,0.4717522436368986,0.15920398009950243,0.07145603524305633,0.1668351870576339,0.1656249999999999,0.8429785299998317,0.19667943805874843,0.1149274514760234
2017,0,24,3,0.0,0.0,0.0,0.5632321300502031,0.6366336633663394,0.3160509097275759,0.6436828505371963,0.3558791507893311,0.47128635182188217,0.1343283582089554,0.055018399204076945,0.1456016177957531,0.14583333333333304,0.8286510128999557,0.18518518518518556,0.10713190654320232
2017,0,24,4,0.0,0.0,0.0,0.8118575185273725,0.5965346534653406,0.033774148092297174,0.5981232150142795,0.4016058791507895,0.45750576234613294,0.12636815920398003,0.04989182050023244,0.13346814964610698,0.1322916666666667,0.8114272247607327,0.16091954022988464,0.09110183117529955
2017,0,24,5,0.0,0.0,0.0,0.9101123595505616,0.5297029702970377,0.20056647944041092,0.5298517611859097,0.46978769733260783,0.4738610171153941,0.10646766169154231,0.03741207700294996,0.11830131445904946,0.11770833333333308,0.8172146233164314,0.1443167305236268,0.08047045485479079
2017,0,24,6,0.0,0.0,0.0,0.820702844848195,0.5237623762376273,0.22937334270876572,0.5240038079695353,0.47563962983124686,0.4738855377372371,0.10049751243781135,0.033700738140442194,0.10616784630940335,0.10729166666666679,0.7984309449306373,0.4406130268199231,0.3301036364751335
2017,0,24,7,0.0,0.0,0.0,0.6629213483146067,0.47871287128714357,0.11266050486138762,0.48388412892696664,0.5157866086009801,0.46015398950517383,0.22388059701492535,0.12573911796778944,0.2800808897876643,0.3614583333333332,0.31936695389345987,0.662835249042145,0.5464890881814933
2017,0,24,8,0.0,0.0,0.0,0.5027492230456609,0.4653465346534631,0.20099006825427754,0.4701482388140903,0.5295318454001094,0.4775391103918396,0.6049751243781099,0.4739337367979738,0.5874620829120325,0.5729166666666665,0.5332290289215622,0.587484035759898,0.46190099418624664
2017,0,24,9,0.0,0.0,0.0,0.3607458761654315,0.4950495049505008,0.40261551972935494,0.49517203862369286,0.5044910179640723,0.47677897111470746,0.6039800995024878,0.47183748745508813,0.5985844287158744,0.592708333333333,0.928009849378943,0.5887611749680715,0.46324262960542173
2017,0,24,10,0.0,0.0,0.0,0.24097537652402579,0.4945544554455381,0.08342440492831464,0.4953080375357004,0.5043549265106151,0.4595900152027854,0.470646766169154,0.3304644767196848,0.4893832153690594,0.4958333333333331,0.9094777360269184,0.5849297573435503,0.4592887687017547
2017,0,24,11,0.0,0.0,0.0,0.14152522113315802,0.48465346534652554,0.34484082944337596,0.49490004079967065,0.5050353837778987,0.47704869795497995,0.42089552238805994,0.2823571835097949,0.41961577350859436,0.421875,0.8743437332251012,0.466155810983397,0.33729641766890484
2017,0,24,12,0.0,0.0,0.0,0.060721969878077944,0.546039603960395,0.42968849278628246,0.5369237046103628,0.4627109417528583,0.4585601490853808,0.32835820895522394,0.1997975435867804,0.33872598584428726,0.34375,0.8746392520008305,0.39208173690932346,0.2684512262428076
2017,0,24,13,0.0,0.0,0.0,0.10207984699976096,0.5628712871287149,0.1424557420287645,0.5645314837481301,0.43522046815460014,0.472929233485361,0.2756218905472636,0.15651705456330675,0.28412537917087977,0.28645833333333304,0.8345922495525135,0.3422733077905491,0.22583523161533212
2017,0,24,14,0.0,0.0,0.0,0.23452067893856082,0.5816831683168289,0.5468023280441209,0.5838433292533658,0.41589548176374525,0.4725859447795593,0.25771144278606983,0.142519974106433,0.26188068756319516,0.2583333333333331,0.8074349157303896,0.2733077905491692,0.17053801524708087
2017,0,24,15,0.0,0.0,0.0,0.45182883098254845,0.554455445544562,0.07976177365108142,0.5463076295389655,0.45332063146434454,0.5025011034279829,0.2338308457711442,0.12444118119848988,0.2366026289180989,0.234375,0.831487899628357,0.23116219667943838,0.13918981374151754
